,Latitude,Logitude,VWC
257,896325.869,4645692.358,0.4103649686770402
258,896335.2682,4645692.358,0.4103478759072935
259,896344.6675,4645692.358,0.41025341455156866
260,896354.0668,4645692.358,0.4102507624544487
261,896363.466,4645692.358,0.40856036377397464
262,896372.8653,4645692.358,0.40909990900092336
263,896382.2646,4645692.358,0.4097087234416589
264,896391.6638,4645692.358,0.41014760072375644
265,896401.0631,4645692.358,0.407867224970593
266,896410.4623,4645692.358,0.4099632018048343
267,896419.8616,4645692.358,0.40957978858114014
268,896429.2609,4645692.358,0.40747499297226253
269,896438.6601,4645692.358,0.4082720583133393
270,896448.0594,4645692.358,0.4105621478168383
271,896457.4587,4645692.358,0.4049547808030207
272,896466.8579,4645692.358,0.4091391863495275
273,896476.2572,4645692.358,0.408581605136429
274,896485.6564,4645692.358,0.40914964135810095
275,896495.0557,4645692.358,0.41059916798538143
276,896504.455,4645692.358,0.41050440884155304
277,896513.8542,4645692.358,0.4105038550707963
278,896523.2535,4645692.358,0.4105315929076146
279,896532.6528,4645692.358,0.4105159691265078
280,896542.052,4645692.358,0.41047957891078524
281,896551.4513,4645692.358,0.41041079581471523
282,896560.8505,4645692.358,0.4076539815906533
283,896570.2498,4645692.358,0.40874007578918
284,896579.6491,4645692.358,0.41059586141966187
285,896589.0483,4645692.358,0.405145837097168
286,896598.4476,4645692.358,0.40457024923312895
287,896607.8468,4645692.358,0.40853682244311396
288,896617.2461,4645692.358,0.4104875738754777
289,896626.6454,4645692.358,0.40788918120689477
290,896636.0446,4645692.358,0.4080026606159961
291,896645.4439,4645692.358,0.41047751969669216
292,896654.8432,4645692.358,0.4070395272973709
293,896664.2424,4645692.358,0.4069399968434104
294,896673.6417,4645692.358,0.40758779228960584
295,896683.0409,4645692.358,0.4094233658005709
296,896692.4402,4645692.358,0.40989016676769263
297,896701.8395,4645692.358,0.4098873959925397
298,896711.2387,4645692.358,0.41060745829335726
299,896720.638,4645692.358,0.40925718055885196
300,896730.0373,4645692.358,0.40966356856390496
301,896739.4365,4645692.358,0.4099124802256502
302,896748.8358,4645692.358,0.40553311521166724
303,895846.5066,4645682.958,0.3970192590120698
304,895855.9059,4645682.958,0.41032329487807
305,895865.3051,4645682.958,0.39039029318162516
306,896194.2793,4645682.958,0.41019361223318423
307,896203.6786,4645682.958,0.40865858220355
308,896213.0778,4645682.958,0.4090678313893513
309,896222.4771,4645682.958,0.41038627127225696
310,896231.8764,4645682.958,0.41039810130813936
311,896241.2756,4645682.958,0.4104083202657135
312,896250.6749,4645682.958,0.41043447181331744
313,896260.0741,4645682.958,0.41047877230605917
314,896269.4734,4645682.958,0.4077211251760872
315,896278.8727,4645682.958,0.41047083305872895
316,896288.2719,4645682.958,0.407979209904194
317,896297.6712,4645682.958,0.41051907457646253
318,896307.0705,4645682.958,0.41048554963735323
319,896316.4697,4645682.958,0.4104228779500376
320,896325.869,4645682.958,0.41038335815559934
321,896335.2682,4645682.958,0.41035294280089274
322,896344.6675,4645682.958,0.4103513759346744
323,896354.0668,4645682.958,0.4102444236234068
324,896363.466,4645682.958,0.40922293002498533
325,896372.8653,4645682.958,0.4101912005458071
326,896382.2646,4645682.958,0.40902536985257903
327,896391.6638,4645682.958,0.40908717809984707
328,896401.0631,4645682.958,0.4089360902773587
329,896410.4623,4645682.958,0.40958156756863606
330,896419.8616,4645682.958,0.40962644107901536
331,896429.2609,4645682.958,0.40903487921014714
332,896438.6601,4645682.958,0.4093083252226046
333,896448.0594,4645682.958,0.4087541780802942
334,896457.4587,4645682.958,0.4086428854230526
335,896466.8579,4645682.958,0.40847340394172515
336,896476.2572,4645682.958,0.4093623983382867
337,896485.6564,4645682.958,0.4063118791459342
338,896495.0557,4645682.958,0.4046507016509133
339,896504.455,4645682.958,0.4106465256448974
340,896513.8542,4645682.958,0.4105383066760287
341,896523.2535,4645682.958,0.4105096160220973
342,896532.6528,4645682.958,0.41039558714837915
343,896542.052,4645682.958,0.41004288292253943
344,896551.4513,4645682.958,0.4104984286284309
345,896560.8505,4645682.958,0.4104653223315296
346,896570.2498,4645682.958,0.4104519010061882
347,896579.6491,4645682.958,0.41063949011193124
348,896589.0483,4645682.958,0.40927271036807406
349,896598.4476,4645682.958,0.41054055298772696
350,896607.8468,4645682.958,0.4086838899724654
351,896617.2461,4645682.958,0.41047284380873605
352,896626.6454,4645682.958,0.40714325008891444
353,896636.0446,4645682.958,0.4078135689623205
354,896645.4439,4645682.958,0.41043617630271895
355,896654.8432,4645682.958,0.4098113244632463
356,896664.2424,4645682.958,0.4087918680449403
357,896673.6417,4645682.958,0.4090475146612711
358,896683.0409,4645682.958,0.4087169590308077
359,896692.4402,4645682.958,0.40898600658184153
360,896701.8395,4645682.958,0.4090126728881296
361,896711.2387,4645682.958,0.409289220451063
362,896720.638,4645682.958,0.4092812571849101
363,896730.0373,4645682.958,0.4101964519416828
364,896739.4365,4645682.958,0.4102160838659921
365,895790.111,4645673.559,0.4003216104886175
366,895799.5103,4645673.559,0.4014351917150036
367,895808.9096,4645673.559,0.40364573638204115
368,895818.3088,4645673.559,0.40904579514376666
369,895827.7081,4645673.559,0.40918166218749974
370,895837.1073,4645673.559,0.4101058979742969
371,895846.5066,4645673.559,0.4103579779531504
372,895855.9059,4645673.559,0.40398166894272336
373,895865.3051,4645673.559,0.4105270982595446
374,895874.7044,4645673.559,0.4106112342307466
375,895884.1037,4645673.559,0.40789554086422725
376,895893.5029,4645673.559,0.4074186378349454
377,895902.9022,4645673.559,0.40496876287958755
378,896194.2793,4645673.559,0.4102668468897458
379,896203.6786,4645673.559,0.40772644099646477
380,896213.0778,4645673.559,0.40819929017011586
381,896222.4771,4645673.559,0.40790330324728574
382,896231.8764,4645673.559,0.4103871876394394
383,896241.2756,4645673.559,0.4104274677461804
384,896250.6749,4645673.559,0.4104870147306052
385,896260.0741,4645673.559,0.41063035601741055
386,896269.4734,4645673.559,0.4105639304762193
387,896278.8727,4645673.559,0.40891287868202564
388,896288.2719,4645673.559,0.41058526682280755
389,896297.6712,4645673.559,0.4105315483488298
390,896307.0705,4645673.559,0.4072330865160285
391,896316.4697,4645673.559,0.4104269538263493
392,896325.869,4645673.559,0.41044928336892234
393,896335.2682,4645673.559,0.4104103194703722
394,896344.6675,4645673.559,0.4103668401969879
395,896354.0668,4645673.559,0.4102850341518608
396,896363.466,4645673.559,0.41024164408865366
397,896372.8653,4645673.559,0.4102044912944786
398,896382.2646,4645673.559,0.4089801005809127
399,896391.6638,4645673.559,0.41016443707832234
400,896401.0631,4645673.559,0.40878915748071304
401,896410.4623,4645673.559,0.41017352849646027
402,896419.8616,4645673.559,0.41025678498560353
403,896429.2609,4645673.559,0.4102756951856401
404,896438.6601,4645673.559,0.4089007468045055
405,896448.0594,4645673.559,0.409413162844269
406,896457.4587,4645673.559,0.40894557650309454
407,896466.8579,4645673.559,0.4087756883406835
408,896476.2572,4645673.559,0.4093898805413362
409,896485.6564,4645673.559,0.41059277631582136
410,896495.0557,4645673.559,0.4059684880243928
411,896504.455,4645673.559,0.4105984205790047
412,896513.8542,4645673.559,0.41035235848780593
413,896523.2535,4645673.559,0.4103663290946339
414,896532.6528,4645673.559,0.41058780029300607
415,896542.052,4645673.559,0.410337970524644
416,896551.4513,4645673.559,0.405249795990734
417,896560.8505,4645673.559,0.410584153941685
418,896570.2498,4645673.559,0.41039720685977216
419,896579.6491,4645673.559,0.4105670642596677
420,896589.0483,4645673.559,0.41060675739856534
421,896598.4476,4645673.559,0.40719818012753745
422,896607.8468,4645673.559,0.4073835833548376
423,896617.2461,4645673.559,0.4076160581245524
424,896626.6454,4645673.559,0.410476387422298
425,896636.0446,4645673.559,0.4091905759045049
426,896645.4439,4645673.559,0.4095376684463456
427,896654.8432,4645673.559,0.408926736265742
428,896664.2424,4645673.559,0.4097821193581047
429,896673.6417,4645673.559,0.40988933751887185
430,896683.0409,4645673.559,0.4101205824136775
431,896692.4402,4645673.559,0.4101744839297319
432,896701.8395,4645673.559,0.40985902838546623
433,896711.2387,4645673.559,0.41016315578584017
434,896720.638,4645673.559,0.4101875794578134
435,896730.0373,4645673.559,0.41022890169965887
436,896739.4365,4645673.559,0.41028422541616594
437,896814.6306,4645673.559,0.4105520262591853
438,896824.0299,4645673.559,0.410576311336555
439,895790.111,4645664.16,0.40826161460944294
440,895799.5103,4645664.16,0.40354701820959427
441,895808.9096,4645664.16,0.407949021462439
442,895818.3088,4645664.16,0.4083417619557825
443,895827.7081,4645664.16,0.4088179474465916
444,895837.1073,4645664.16,0.4062541384378335
445,895846.5066,4645664.16,0.40662570480423155
446,895855.9059,4645664.16,0.4063036331476728
447,895865.3051,4645664.16,0.4103609532989362
448,895874.7044,4645664.16,0.41038135645248924
449,895884.1037,4645664.16,0.4061406914939441
450,895893.5029,4645664.16,0.4063388817141683
451,895902.9022,4645664.16,0.4072277194803495
452,895912.3014,4645664.16,0.4086364487682583
453,895921.7007,4645664.16,0.40642506716400556
454,896194.2793,4645664.16,0.41038074139208824
455,896203.6786,4645664.16,0.4103605540215174
456,896213.0778,4645664.16,0.4080600725960424
457,896222.4771,4645664.16,0.410372887705434
458,896231.8764,4645664.16,0.41039353720208366
459,896241.2756,4645664.16,0.4104542417710278
460,896250.6749,4645664.16,0.4105050495270084
461,896260.0741,4645664.16,0.4105246648849602
462,896269.4734,4645664.16,0.41060008411382243
463,896278.8727,4645664.16,0.40964365979178496
464,896288.2719,4645664.16,0.41035174567882876
465,896297.6712,4645664.16,0.4079378604832925
466,896307.0705,4645664.16,0.41049571970331944
467,896316.4697,4645664.16,0.41042172988157016
468,896325.869,4645664.16,0.41049394698268193
469,896335.2682,4645664.16,0.4104656133654379
470,896344.6675,4645664.16,0.4103921689649445
471,896354.0668,4645664.16,0.41035319364545536
472,896363.466,4645664.16,0.41031839960614586
473,896372.8653,4645664.16,0.41027229823098843
474,896382.2646,4645664.16,0.41022507800238334
475,896391.6638,4645664.16,0.40829447608885727
476,896401.0631,4645664.16,0.4102300989980861
477,896410.4623,4645664.16,0.4102079096581297
478,896419.8616,4645664.16,0.4102395803378298
479,896429.2609,4645664.16,0.40730329135087434
480,896438.6601,4645664.16,0.40761490143068224
481,896448.0594,4645664.16,0.4097382436006445
482,896457.4587,4645664.16,0.4092508059201411
483,896466.8579,4645664.16,0.4077843301403787
484,896476.2572,4645664.16,0.4102493836880832
485,896485.6564,4645664.16,0.40808758438303666
486,896495.0557,4645664.16,0.40989559143142734
487,896504.455,4645664.16,0.41041526298506253
488,896513.8542,4645664.16,0.4102815043893638
489,896523.2535,4645664.16,0.4102181242007317
490,896532.6528,4645664.16,0.4106238694626555
491,896542.052,4645664.16,0.40925705434078674
492,896551.4513,4645664.16,0.40749455240479837
493,896560.8505,4645664.16,0.4079045353299537
494,896570.2498,4645664.16,0.4078075057692929
495,896579.6491,4645664.16,0.41037621255248585
496,896589.0483,4645664.16,0.40713125725091515
497,896598.4476,4645664.16,0.40970015183231556
498,896607.8468,4645664.16,0.40809388090317444
499,896617.2461,4645664.16,0.40878426386450073
500,896626.6454,4645664.16,0.4094944811165296
501,896636.0446,4645664.16,0.41018421357567425
502,896645.4439,4645664.16,0.41022599307375346
503,896654.8432,4645664.16,0.4101954104471842
504,896664.2424,4645664.16,0.4101997347319131
505,896673.6417,4645664.16,0.41020508081369833
506,896683.0409,4645664.16,0.4102045850393273
507,896692.4402,4645664.16,0.410212039819511
508,896701.8395,4645664.16,0.410216531074796
509,896711.2387,4645664.16,0.41021460580912805
510,896720.638,4645664.16,0.4085847151556615
511,896730.0373,4645664.16,0.40833055511637023
512,896739.4365,4645664.16,0.41031231444649197
513,896748.8358,4645664.16,0.40834442798497816
514,896758.235,4645664.16,0.410395464103559
515,896767.6343,4645664.16,0.41037332610011534
516,896777.0336,4645664.16,0.4104344512558385
517,896786.4328,4645664.16,0.4104398663294847
518,896795.8321,4645664.16,0.4104859154376552
519,896805.2314,4645664.16,0.4104194956663124
520,896814.6306,4645664.16,0.408050594625962
521,896824.0299,4645664.16,0.41050139497687255
522,895780.7118,4645654.761,0.40436510806969017
523,895790.111,4645654.761,0.4102395250421942
524,895799.5103,4645654.761,0.40614009991723665
525,895808.9096,4645654.761,0.4102306790516143
526,895818.3088,4645654.761,0.4095948158679611
527,895827.7081,4645654.761,0.4086277260008401
528,895837.1073,4645654.761,0.40844219360938716
529,895846.5066,4645654.761,0.41013514483681296
530,895855.9059,4645654.761,0.4104190824626702
531,895865.3051,4645654.761,0.40726484071972024
532,895874.7044,4645654.761,0.40897763173142887
533,895884.1037,4645654.761,0.4097406623082917
534,895893.5029,4645654.761,0.4066410369774578
535,895902.9022,4645654.761,0.40827948363435795
536,895912.3014,4645654.761,0.41019286340024386
537,895921.7007,4645654.761,0.40909766183440943
538,895931.1,4645654.761,0.4075736977746162
539,895940.4992,4645654.761,0.4040382258413936
540,896034.4919,4645654.761,0.40442160828962076
541,896043.8911,4645654.761,0.40930976032570693
542,896053.2904,4645654.761,0.4073991540144305
543,896062.6896,4645654.761,0.41060717171687877
544,896072.0889,4645654.761,0.4099210483682049
545,896081.4882,4645654.761,0.40797308907200946
546,896090.8874,4645654.761,0.40864709315656716
547,896100.2867,4645654.761,0.40803281774511335
548,896109.6859,4645654.761,0.40717543833319736
549,896119.0852,4645654.761,0.41039418673999234
550,896128.4845,4645654.761,0.4104528003719969
551,896137.8837,4645654.761,0.4104336184236946
552,896147.283,4645654.761,0.4104437375029484
553,896156.6823,4645654.761,0.4104646858583939
554,896166.0815,4645654.761,0.4104658755289948
555,896175.4808,4645654.761,0.41042164792752883
556,896184.88,4645654.761,0.4093652239415265
557,896194.2793,4645654.761,0.4076751718036662
558,896203.6786,4645654.761,0.41041834820673573
559,896213.0778,4645654.761,0.40772486189977813
560,896222.4771,4645654.761,0.4104114141790352
561,896231.8764,4645654.761,0.4104380560096391
562,896241.2756,4645654.761,0.4104794325328385
563,896250.6749,4645654.761,0.4105207667338156
564,896260.0741,4645654.761,0.41055799295006745
565,896269.4734,4645654.761,0.4105737817539486
566,896278.8727,4645654.761,0.41055917799239416
567,896288.2719,4645654.761,0.41060321088167284
568,896297.6712,4645654.761,0.410551074751763
569,896307.0705,4645654.761,0.41054466722028127
570,896316.4697,4645654.761,0.4105753928704021
571,896325.869,4645654.761,0.41053023891331897
572,896335.2682,4645654.761,0.4105022115392515
573,896344.6675,4645654.761,0.41045274847403806
574,896354.0668,4645654.761,0.4104114482585061
575,896363.466,4645654.761,0.410390437051245
576,896372.8653,4645654.761,0.41035351683105314
577,896382.2646,4645654.761,0.4102959994087926
578,896391.6638,4645654.761,0.4103026059074728
579,896401.0631,4645654.761,0.41030704535177437
580,896410.4623,4645654.761,0.41025351779083813
581,896419.8616,4645654.761,0.41052221538531675
582,896429.2609,4645654.761,0.40963749953967166
583,896438.6601,4645654.761,0.40974089511268097
584,896448.0594,4645654.761,0.4095646043116165
585,896457.4587,4645654.761,0.40961476646254363
586,896466.8579,4645654.761,0.40795467071342273
587,896476.2572,4645654.761,0.41025009880227276
588,896485.6564,4645654.761,0.4101694036340632
589,896495.0557,4645654.761,0.40991781535013694
590,896504.455,4645654.761,0.4104383749578152
591,896513.8542,4645654.761,0.4101646642315222
592,896523.2535,4645654.761,0.41061886017774185
593,896532.6528,4645654.761,0.41062938428824874
594,896542.052,4645654.761,0.40930598371782456
595,896551.4513,4645654.761,0.40918659294484466
596,896560.8505,4645654.761,0.4106011503523963
597,896570.2498,4645654.761,0.4076121895857082
598,896579.6491,4645654.761,0.4076817605451669
599,896589.0483,4645654.761,0.40929624320983937
600,896598.4476,4645654.761,0.40980005988046014
601,896607.8468,4645654.761,0.40991473577767235
602,896617.2461,4645654.761,0.4094523214887758
603,896626.6454,4645654.761,0.41000682448072084
604,896636.0446,4645654.761,0.4101942163503134
605,896645.4439,4645654.761,0.4102087168014087
606,896654.8432,4645654.761,0.4102896585485118
607,896664.2424,4645654.761,0.410364989273255
608,896673.6417,4645654.761,0.4102742631355644
609,896683.0409,4645654.761,0.41027012826361037
610,896692.4402,4645654.761,0.41027182134954715
